% # columns="iteration, evaluation, void, void, void, xmean", seed=140537, Thu Apr  2 03:35:09 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
32 384 0 0 0 0.02751169738720295 -1.2062595747114848 0.5232058003958434 0.689608777327432 -1.4951311034782977 -0.8684774108327386 -1.6667522839126048 -0.9021893723649246 0.9266386855424378 -0.09588887578927141 1.194659842428891 -0.4536170581658553 -0.13558711101150522 0.8249857006959871 -0.2641659918179364 1.848706200828216 -0.01567777441542037 -0.04024252705743974
33 396 0 0 0 -0.13732881510279019 -1.1104574887095875 0.45892773261415554 0.5752666027316321 -1.3564502111178434 -0.5828547394122898 -1.6240393536995767 -1.0636506960999301 1.1065010826474697 -0.14765252295504466 1.0408099398155903 -0.4497482699431273 -0.24147626485423795 1.1174342317407147 -0.27861879010146623 2.0165718247795237 -0.1327054292797077 -0.1298018928108492
34 408 0 0 0 -0.2219169369713932 -1.2429362134471846 0.5079697104166874 0.518849871819509 -1.2271281252702133 -0.8390560875439003 -1.5775991757878298 -1.2305016544103395 1.3637013307088808 -0.44930820140278455 1.3128325416224726 -0.6230417472086376 -0.29524458824149136 1.182261919561559 -0.3521175465434124 2.1487614843832255 -0.07475272065806246 0.07808199296160637
35 420 0 0 0 -0.31918469354785295 -1.3730573008849283 0.6567114874462237 0.8945953432656688 -1.0838401718553081 -0.9107621449617169 -1.8472534803270622 -1.4324430223505342 1.5680308827527423 -0.2682337418630553 1.171939519509098 -0.4674058031679612 -0.3182485714033473 0.8137581225129635 -0.30912967173066264 2.390794004381763 -0.05903227540604253 -0.1963320244146529
36 432 0 0 0 -0.47201670326313994 -1.220766235717078 0.9674341040641672 0.9769892116282181 -1.140578964949009 -0.8042079237986237 -1.556869200445766 -1.3325698172182954 1.4068052533634914 -0.27020993777992663 1.3091656472989412 -0.31148664660718534 -0.285324571371364 0.8924561006985989 -0.46047328128176845 2.5423466251895253 -0.2531580038830452 -0.6250256239309917
37 444 0 0 0 -0.47868291068740765 -1.1647779826484945 0.9499934373230942 1.4797454879581355 -1.2558510301300565 -0.8876209820120966 -1.4630957131637947 -1.620021049053031 2.0090722420414373 -0.18963920715354948 1.2779873963544255 0.15184569602339554 -0.8013794374706923 0.9492393314396601 -0.14007474831775638 2.2673432680951078 -0.19212273437075958 -0.8385691875111663
38 456 0 0 0 -0.4925361266606442 -1.3760578995201413 1.3041507503521295 1.4933938197320473 -1.2129795557863727 -0.6816274691939181 -1.3509637320754742 -1.5739538162744375 1.894900460228977 -0.25943155050710853 1.4117838608341726 0.14940782624125226 -0.6517008377975878 0.9413792205854885 0.43916193268330384 2.2374023590429353 -0.07702044562735746 -0.9069668798581652
39 468 0 0 0 -0.36423317973200975 -1.486235942111484 1.0682688589035214 1.522472553372141 -1.2142857484500933 -0.4746696230855342 -1.8150602084510616 -1.5478606826987105 2.3925648923613627 -0.06921951079695932 1.6367940610193414 -0.144484708089132 -0.5969322965638812 1.0243600387134362 0.4923320802626749 2.466593827695925 -0.3682706870465673 -0.9787735458055253
40 480 0 0 0 -0.5358612624728076 -1.567271285195846 0.9642178856732653 1.304928816831319 -1.5198892361387135 -0.8149804562491094 -2.192085733286943 -1.833324760958204 1.9468569725547307 -0.2412193624935865 1.8539189736790018 -0.5298205310218416 -0.5199386387957841 0.8284684794915651 0.3785803723019648 2.242555470369936 -0.04891943177053629 -0.46603203409071947
41 492 0 0 0 -0.6382127091327566 -1.5401664784006313 1.1247917500807292 1.4318715221625875 -1.5372871109315986 -0.8363730154327669 -2.1659705217654968 -1.6990197720361997 2.3034945040172103 0.062160987421556735 1.9730865496474566 -0.5724164767648496 -0.9175377352402518 0.8820294433422755 0.3023143359354481 2.2519268335543035 0.11421687060176672 -0.5684145572912744
42 504 0 0 0 -0.38169431088406747 -1.5419958188947596 1.2498459248679068 1.3382586038570832 -1.34158873966516 -1.106112762493514 -2.096259513822269 -1.961155131517463 1.8907350301212928 -0.0043072251818558616 1.6903358099221988 -0.7190025709293112 -0.9962956781941624 0.9158562768607352 0.5219954463462565 1.9700459848527392 -0.17093156560936215 -0.5266077804885779
43 516 0 0 0 -0.1768892644848652 -1.416877304620543 1.5448567096441477 1.24638349322032 -1.2728686453939226 -0.986075512078109 -2.4187611174005443 -2.0270900045081235 1.8923643290877608 -0.20845163745976916 1.3404114911797231 -1.0827442038332005 -0.9002879693695669 1.1157066696905393 0.5627096841735795 2.254741505200442 -0.32244658047304287 -0.3668971726268236
44 528 0 0 0 -0.10201535036274256 -1.3826556372098044 1.4254480165772878 1.3620170925892763 -1.118582947866864 -1.0270714676218535 -2.391529725250573 -2.1142528530711853 1.7144676814467594 -0.4305488996569201 1.309488084520142 -1.3295259781096558 -1.0541639019539013 1.262958216117092 0.6115144645662395 2.091786855662962 -0.7053541162759116 -0.08246784393426562
45 540 0 0 0 -0.35830168517048466 -1.326339131920654 1.312401273473914 1.0587050957502924 -1.2259254445372707 -0.6670568774154266 -2.4986744335009305 -2.0242209338717108 1.6287959983561215 -0.5171766942264626 0.9721600736560089 -1.2497005039898204 -0.9611971921967699 0.9258933905895754 0.5321844442680792 2.243786873800917 -0.7209404921466875 -0.008956183302665191
46 552 0 0 0 -0.5520324829386052 -0.899395418085893 1.4638264498088203 0.8844652757132969 -1.2081455839145359 -0.5638688187785288 -2.3505248700980106 -2.0273652343782795 1.3673930688314866 -0.4889950745437154 0.9089087437406367 -1.3686309074079779 -1.1419151148344098 1.1039284840123982 0.542627228790397 2.173511853070236 -0.48805376555097235 0.3728854327931773
